date,code,name,group,close,volume,per_share_amount,daily_yield,yield_10y,yield_30y,spread_A_10y,spread_A_30y,market_cap,phase
2024-12-19,508031.SH,国泰海通城投宽庭保租房REIT,A,3.656,1948864,0.128,0.0350109409190372,1.7417,1.9926,1.7593940919037199,1.50849409190372,3656000000.0,phase3_rational
2024-12-20,508031.SH,国泰海通城投宽庭保租房REIT,A,3.693,2223400,0.128,0.03466016788518819,1.7018,1.9526,1.7642167885188194,1.5134167885188194,3693000000.0,phase3_rational
2024-12-23,508031.SH,国泰海通城投宽庭保租房REIT,A,3.749,2621012,0.128,0.034142437983462254,1.7019,1.9526,1.7123437983462255,1.4616437983462256,3749000000.0,phase3_rational
2024-12-24,508031.SH,国泰海通城投宽庭保租房REIT,A,3.708,2005277,0.128,0.034519956850053934,1.7166,1.9926,1.7353956850053935,1.4593956850053935,3708000000.0,phase3_rational
2024-12-25,508031.SH,国泰海通城投宽庭保租房REIT,A,3.679,1346515,0.128,0.034792063060614296,1.7365,2.007,1.7427063060614296,1.4722063060614294,3679000000.0,phase3_rational
2024-12-26,508031.SH,国泰海通城投宽庭保租房REIT,A,3.68,246300,0.128,0.034782608695652174,1.7122,1.9701,1.7660608695652174,1.5081608695652173,3680000000.0,phase3_rational
2024-12-27,508031.SH,国泰海通城投宽庭保租房REIT,A,3.7,1116993,0.128,0.034594594594594595,1.6929,1.9476,1.7665594594594596,1.5118594594594597,3700000000.0,phase3_rational
2024-12-30,508031.SH,国泰海通城投宽庭保租房REIT,A,3.657,765988,0.128,0.03500136724090785,1.7128,1.9476,1.7873367240907845,1.5525367240907846,3657000000.0,phase3_rational
2024-12-31,508031.SH,国泰海通城投宽庭保租房REIT,A,3.618,1020504,0.128,0.035378662244333885,1.6752,1.9121,1.8626662244333885,1.6257662244333886,3618000000.0,phase3_rational
2025-01-02,508031.SH,国泰海通城投宽庭保租房REIT,A,3.759,1937125,0.128,0.034051609470603886,1.6077,1.8397,1.7974609470603888,1.5654609470603889,3759000000.0,phase3_rational
2025-01-03,508031.SH,国泰海通城投宽庭保租房REIT,A,3.847,2383257,0.128,0.033272680010397716,1.6041,1.8501,1.7231680010397714,1.4771680010397714,3847000000.0,phase3_rational
2025-01-06,508031.SH,国泰海通城投宽庭保租房REIT,A,3.868,2282300,0.128,0.033092037228541885,1.5966,1.8327,1.7126037228541886,1.4765037228541886,3868000000.0,phase3_rational
2025-01-07,508031.SH,国泰海通城投宽庭保租房REIT,A,3.836,1681602,0.128,0.03336809176225235,1.6093,1.8602,1.7275091762252346,1.4766091762252345,3836000000.0,phase3_rational
2025-01-08,508031.SH,国泰海通城投宽庭保租房REIT,A,3.879,3187205,0.128,0.03299819541118845,1.6069,1.8702,1.6929195411188451,1.429619541118845,3879000000.0,phase3_rational
2025-01-09,508031.SH,国泰海通城投宽庭保租房REIT,A,3.901,1150126,0.128,0.03281209946167649,1.6368,1.8932,1.6444099461676491,1.3880099461676492,3901000000.0,phase3_rational
2025-01-10,508031.SH,国泰海通城投宽庭保租房REIT,A,3.911,2176800,0.128,0.03272820250575301,1.6338,1.8752,1.6390202505753009,1.3976202505753008,3911000000.0,phase3_rational
2025-01-13,508031.SH,国泰海通城投宽庭保租房REIT,A,3.884,4352053,0.128,0.032955715756951595,1.6592,1.9051,1.6363715756951593,1.3904715756951593,3884000000.0,phase3_rational
2025-01-14,508031.SH,国泰海通城投宽庭保租房REIT,A,3.839,1093988,0.128,0.033342016150039074,1.6446,1.8652,1.6896016150039075,1.4690016150039076,3839000000.0,phase3_rational
2025-01-15,508031.SH,国泰海通城投宽庭保租房REIT,A,3.821,3462500,0.128,0.033499084009421615,1.633,1.8602,1.7169084009421614,1.4897084009421613,3821000000.0,phase3_rational
2025-01-16,508031.SH,国泰海通城投宽庭保租房REIT,A,3.813,2737100,0.128,0.033569367951744034,1.6394,1.8677,1.7175367951744034,1.4892367951744034,3813000000.0,phase3_rational
2025-01-17,508031.SH,国泰海通城投宽庭保租房REIT,A,3.8,1024600,0.128,0.03368421052631579,1.6593,1.915,1.7091210526315788,1.4534210526315787,3800000000.0,phase3_rational
2025-01-20,508031.SH,国泰海通城投宽庭保租房REIT,A,3.827,2905176,0.128,0.033446563888163056,1.6747,1.9225,1.6699563888163054,1.4221563888163054,3827000000.0,phase3_rational
2025-01-21,508031.SH,国泰海通城投宽庭保租房REIT,A,3.832,5756903,0.128,0.03340292275574113,1.6496,1.89,1.6906922755741132,1.4502922755741132,3832000000.0,phase3_rational
2025-01-22,508031.SH,国泰海通城投宽庭保租房REIT,A,3.835,3799064,0.128,0.033376792698826596,1.6602,1.9,1.67747926988266,1.43767926988266,3835000000.0,phase3_rational
2025-01-23,508031.SH,国泰海通城投宽庭保租房REIT,A,3.868,1753782,0.128,0.033092037228541885,1.6645,1.9,1.6447037228541885,1.4092037228541887,3868000000.0,phase3_rational
2025-01-24,508031.SH,国泰海通城投宽庭保租房REIT,A,3.868,2669576,0.128,0.033092037228541885,1.6565,1.89,1.6527037228541885,1.4192037228541887,3868000000.0,phase3_rational
2025-01-27,508031.SH,国泰海通城投宽庭保租房REIT,A,3.92,737756,0.128,0.0326530612244898,1.6299,1.8675,1.6354061224489798,1.3978061224489797,3920000000.0,phase3_rational
2025-02-05,508031.SH,国泰海通城投宽庭保租房REIT,A,3.92,1089457,0.128,0.0326530612244898,1.6207,1.8375,1.6446061224489796,1.4278061224489798,3920000000.0,phase3_rational
2025-02-06,508031.SH,国泰海通城投宽庭保租房REIT,A,4.015,1265884,0.128,0.03188044831880449,1.5958,1.805,1.5922448318804485,1.3830448318804487,4014999999.9999995,phase3_rational
2025-02-07,508031.SH,国泰海通城投宽庭保租房REIT,A,4.0,1033044,0.128,0.032,1.6032,1.8025,1.5968000000000002,1.3975000000000002,4000000000.0,phase3_rational
2025-02-10,508031.SH,国泰海通城投宽庭保租房REIT,A,4.097,916137,0.128,0.03124237246765926,1.6342,1.825,1.4900372467659257,1.299237246765926,4097000000.0000005,phase3_rational
2025-02-11,508031.SH,国泰海通城投宽庭保租房REIT,A,4.1,2911013,0.128,0.031219512195121955,1.6274,1.8075,1.4945512195121957,1.3144512195121956,4099999999.9999995,phase3_rational
2025-02-12,508031.SH,国泰海通城投宽庭保租房REIT,A,4.169,3406476,0.128,0.0307028064284001,1.6336,1.809,1.43668064284001,1.26128064284001,4168999999.9999995,phase3_rational
2025-02-13,508031.SH,国泰海通城投宽庭保租房REIT,A,4.045,1474169,0.128,0.031644004944375775,1.6346,1.799,1.5298004944375776,1.3654004944375777,4045000000.0,phase3_rational
2025-02-14,508031.SH,国泰海通城投宽庭保租房REIT,A,3.983,2884675,0.128,0.032136580466984685,1.6546,1.82,1.5590580466984683,1.3936580466984683,3983000000.0,phase3_rational
2025-02-17,508031.SH,国泰海通城投宽庭保租房REIT,A,3.963,2838684,0.128,0.032298763562957356,1.6934,1.86,1.5364763562957355,1.3698763562957355,3963000000.0,phase3_rational
2025-02-18,508031.SH,国泰海通城投宽庭保租房REIT,A,3.906,2769588,0.128,0.03277009728622632,1.7006,1.86,1.5764097286226322,1.417009728622632,3906000000.0,phase3_rational
2025-02-19,508031.SH,国泰海通城投宽庭保租房REIT,A,3.952,4710088,0.128,0.032388663967611336,1.6626,1.84,1.5762663967611334,1.3988663967611334,3952000000.0,phase3_rational
2025-02-20,508031.SH,国泰海通城投宽庭保租房REIT,A,3.997,4763735,0.128,0.03202401801351013,1.685,1.87,1.517401801351013,1.332401801351013,3997000000.0,phase3_rational
2025-02-21,508031.SH,国泰海通城投宽庭保租房REIT,A,3.985,2589755,0.128,0.03212045169385195,1.72,1.905,1.492045169385195,1.307045169385195,3985000000.0,phase3_rational
2025-02-24,508031.SH,国泰海通城投宽庭保租房REIT,A,3.97,7003472,0.128,0.03224181360201511,1.7625,1.945,1.461681360201511,1.279181360201511,3970000000.0,phase3_rational
2025-02-25,508031.SH,国泰海通城投宽庭保租房REIT,A,3.899,4168155,0.128,0.032828930494998715,1.7275,1.915,1.5553930494998713,1.3678930494998713,3899000000.0,phase3_rational
2025-02-26,508031.SH,国泰海通城投宽庭保租房REIT,A,3.935,1888900,0.128,0.03252858958068615,1.7251,1.91,1.5277589580686148,1.342858958068615,3935000000.0,phase3_rational
2025-02-27,508031.SH,国泰海通城投宽庭保租房REIT,A,3.923,1111800,0.128,0.03262809074687739,1.7576,1.935,1.5052090746877393,1.3278090746877393,3923000000.0,phase3_rational
2025-02-28,508031.SH,国泰海通城投宽庭保租房REIT,A,3.885,1070700,0.128,0.03294723294723295,1.7152,1.905,1.579523294723295,1.389723294723295,3885000000.0,phase3_rational
2025-03-03,508031.SH,国泰海通城投宽庭保租房REIT,A,3.927,3967800,0.128,0.032594856124267886,1.6955,1.89,1.5639856124267886,1.3694856124267887,3927000000.0,phase3_rational
2025-03-04,508031.SH,国泰海通城投宽庭保租房REIT,A,3.98,5198928,0.128,0.032160804020100506,1.7079,1.9,1.5081804020100504,1.3160804020100505,3980000000.0,phase3_rational
2025-03-05,508031.SH,国泰海通城投宽庭保租房REIT,A,3.976,1004240,0.128,0.03219315895372234,1.7083,1.8925,1.5110158953722337,1.3268158953722335,3976000000.0,phase3_rational
2025-03-06,508031.SH,国泰海通城投宽庭保租房REIT,A,3.939,2069564,0.128,0.0324955572480325,1.7455,1.9325,1.5040557248032498,1.3170557248032497,3939000000.0,phase3_rational
2025-03-07,508031.SH,国泰海通城投宽庭保租房REIT,A,3.9,3050600,0.128,0.03282051282051282,1.8002,1.975,1.481851282051282,1.3070512820512818,3900000000.0,phase3_rational
2025-03-10,508031.SH,国泰海通城投宽庭保租房REIT,A,3.907,1807800,0.128,0.032761709751727666,1.8128,1.985,1.4633709751727666,1.2911709751727665,3907000000.0,phase3_rational
2025-03-11,508031.SH,国泰海通城投宽庭保租房REIT,A,3.912,2019488,0.128,0.032719836400818,1.8853,2.035,1.3866836400818001,1.2369836400818,3912000000.0,phase3_rational
2025-03-12,508031.SH,国泰海通城投宽庭保租房REIT,A,3.898,3695600,0.128,0.032837352488455616,1.8334,2.0125,1.4503352488455616,1.2712352488455614,3898000000.0,phase3_rational
2025-03-13,508031.SH,国泰海通城投宽庭保租房REIT,A,3.917,1074764,0.128,0.03267806995149349,1.8565,2.04,1.4113069951493493,1.2278069951493493,3917000000.0,phase3_rational
2025-03-14,508031.SH,国泰海通城投宽庭保租房REIT,A,3.897,2958788,0.128,0.032845778804208366,1.8317,2.04,1.4528778804208367,1.2445778804208367,3897000000.0,phase3_rational
2025-03-17,508031.SH,国泰海通城投宽庭保租房REIT,A,3.872,694700,0.128,0.03305785123966942,1.8957,2.115,1.4100851239669423,1.190785123966942,3872000000.0,phase3_rational
2025-03-18,508031.SH,国泰海通城投宽庭保租房REIT,A,3.875,177300,0.128,0.03303225806451613,1.8885,2.1151,1.4147258064516128,1.188125806451613,3875000000.0,phase3_rational
2025-03-19,508031.SH,国泰海通城投宽庭保租房REIT,A,3.916,535436,0.128,0.03268641470888662,1.8708,2.1051,1.397841470888662,1.1635414708886618,3916000000.0,phase3_rational
2025-03-20,508031.SH,国泰海通城投宽庭保租房REIT,A,3.94,754462,0.128,0.03248730964467005,1.8309,2.0526,1.417830964467005,1.196130964467005,3940000000.0,phase3_rational
2025-03-21,508031.SH,国泰海通城投宽庭保租房REIT,A,3.933,735188,0.128,0.032545130943300284,1.8458,2.0676,1.4087130943300283,1.1869130943300283,3933000000.0,phase3_rational
2025-03-24,508031.SH,国泰海通城投宽庭保租房REIT,A,3.92,1478081,0.128,0.0326530612244898,1.8413,2.0501,1.4240061224489797,1.2152061224489796,3920000000.0,phase3_rational
2025-03-25,508031.SH,国泰海通城投宽庭保租房REIT,A,3.934,1621288,0.128,0.03253685815963396,1.8183,2.0276,1.4353858159633959,1.2260858159633958,3934000000.0,phase3_rational
2025-03-26,508031.SH,国泰海通城投宽庭保租房REIT,A,3.949,972600,0.128,0.032413269182071415,1.7943,2.0001,1.4470269182071414,1.2412269182071411,3949000000.0,phase3_rational
2025-03-27,508031.SH,国泰海通城投宽庭保租房REIT,A,3.99,532025,0.128,0.03208020050125313,1.8062,2.0101,1.401820050125313,1.197920050125313,3990000000.0,phase3_rational
2025-03-28,508031.SH,国泰海通城投宽庭保租房REIT,A,4.043,1403693,0.128,0.03165965866930497,1.8126,2.0251,1.353365866930497,1.140865866930497,4043000000.0,phase3_rational
2025-03-31,508031.SH,国泰海通城投宽庭保租房REIT,A,3.984,1188888,0.128,0.032128514056224904,1.8129,2.0226,1.3999514056224904,1.1902514056224902,3984000000.0,phase3_rational
2025-04-01,508031.SH,国泰海通城投宽庭保租房REIT,A,3.968,1055000,0.128,0.03225806451612903,1.8104,2.0201,1.415406451612903,1.2057064516129032,3968000000.0,phase3_rational
2025-04-02,508031.SH,国泰海通城投宽庭保租房REIT,A,3.99,421157,0.128,0.03208020050125313,1.7887,1.9801,1.4193200501253131,1.2279200501253131,3990000000.0,phase3_rational
2025-04-03,508031.SH,国泰海通城投宽庭保租房REIT,A,4.08,2749130,0.128,0.03137254901960784,1.718,1.9052,1.4192549019607843,1.2320549019607843,4080000000.0,phase3_rational
2025-04-07,508031.SH,国泰海通城投宽庭保租房REIT,A,4.161,2108227,0.128,0.03076183609709205,1.6318,1.8252,1.4443836097092053,1.2509836097092053,4160999999.9999995,phase3_rational
2025-04-08,508031.SH,国泰海通城投宽庭保租房REIT,A,4.162,1114152,0.128,0.030754444978375782,1.6633,1.8551,1.4121444978375783,1.2203444978375784,4162000000.0,phase3_rational
2025-04-09,508031.SH,国泰海通城投宽庭保租房REIT,A,4.114,4198166,0.128,0.031113271754982987,1.6508,1.8552,1.4605271754982987,1.2561271754982988,4114000000.0,phase3_rational
2025-04-10,508031.SH,国泰海通城投宽庭保租房REIT,A,4.058,4398600,0.128,0.031542631838344014,1.6444,1.8602,1.5098631838344012,1.2940631838344012,4058000000.0,phase3_rational
2025-04-11,508031.SH,国泰海通城投宽庭保租房REIT,A,4.059,4223588,0.128,0.031534860803153486,1.6568,1.8627,1.4966860803153486,1.2907860803153486,4059000000.0,phase3_rational
2025-04-14,508031.SH,国泰海通城投宽庭保租房REIT,A,4.094,2481864,0.128,0.03126526624328285,1.6584,1.8602,1.4681266243282851,1.2663266243282851,4094000000.0000005,phase3_rational
2025-04-15,508031.SH,国泰海通城投宽庭保租房REIT,A,4.153,1755083,0.128,0.03082109318564893,1.6583,1.8602,1.423809318564893,1.221909318564893,4152999999.9999995,phase3_rational
2025-04-16,508031.SH,国泰海通城投宽庭保租房REIT,A,4.158,1256400,0.128,0.03078403078403078,1.643,1.8652,1.435403078403078,1.213203078403078,4158000000.0000005,phase3_rational
2025-04-17,508031.SH,国泰海通城投宽庭保租房REIT,A,4.224,2056800,0.128,0.030303030303030304,1.6522,1.8982,1.3781030303030304,1.1321030303030302,4224000000.0,phase3_rational
2025-04-18,508031.SH,国泰海通城投宽庭保租房REIT,A,4.152,2369074,0.128,0.030828516377649325,1.6493,1.9042,1.4335516377649327,1.1786516377649328,4152000000.0,phase3_rational
2025-04-21,508031.SH,国泰海通城投宽庭保租房REIT,A,4.129,1919720,0.128,0.031000242189392107,1.6664,1.9227,1.4336242189392105,1.1773242189392106,4128999999.9999995,phase3_rational
2025-04-22,508031.SH,国泰海通城投宽庭保租房REIT,A,4.122,1248800,0.128,0.031052886948083457,1.6509,1.9052,1.4543886948083458,1.2000886948083458,4122000000.0,phase3_rational
2025-04-23,508031.SH,国泰海通城投宽庭保租房REIT,A,4.091,2399988,0.128,0.03128819359569787,1.6611,1.9279,1.4677193595697873,1.2009193595697873,4091000000.0,phase3_rational
2025-04-24,508031.SH,国泰海通城投宽庭保租房REIT,A,4.07,953188,0.128,0.03144963144963145,1.664,1.9327,1.4809631449631449,1.2122631449631447,4070000000.0,phase3_rational
2025-04-25,508031.SH,国泰海通城投宽庭保租房REIT,A,3.989,570600,0.128,0.032088242667335176,1.6606,1.9276,1.5482242667335178,1.2812242667335179,3989000000.0,phase3_rational
2025-04-28,508031.SH,国泰海通城投宽庭保租房REIT,A,3.986,1618764,0.128,0.032112393376818864,1.6483,1.9005,1.5629393376818863,1.3107393376818863,3986000000.0,phase3_rational
2025-04-29,508031.SH,国泰海通城投宽庭保租房REIT,A,4.002,3181400,0.128,0.031984007996002005,1.6241,1.8225,1.5743007996002005,1.3759007996002006,4002000000.0,phase3_rational
2025-04-30,508031.SH,国泰海通城投宽庭保租房REIT,A,4.002,2346264,0.128,0.031984007996002005,1.6243,1.824,1.5741007996002006,1.3744007996002006,4002000000.0,phase3_rational
2025-05-06,508031.SH,国泰海通城投宽庭保租房REIT,A,4.019,543788,0.128,0.031848718586713114,1.6298,1.827,1.5550718586713113,1.3578718586713112,4019000000.0,phase3_rational
2025-05-07,508031.SH,国泰海通城投宽庭保租房REIT,A,4.024,2213950,0.128,0.031809145129224656,1.6418,1.8475,1.5391145129224655,1.3334145129224655,4024000000.0,phase3_rational
2025-05-08,508031.SH,国泰海通城投宽庭保租房REIT,A,4.024,1629488,0.128,0.031809145129224656,1.6331,1.8375,1.5478145129224654,1.3434145129224655,4024000000.0,phase3_rational
2025-05-09,508031.SH,国泰海通城投宽庭保租房REIT,A,4.032,2283200,0.128,0.031746031746031744,1.6351,1.8425,1.5395031746031744,1.3321031746031744,4032000000.0,phase3_rational
2025-05-12,508031.SH,国泰海通城投宽庭保租房REIT,A,4.051,1960028,0.128,0.031597136509503826,1.688,1.905,1.4717136509503825,1.2547136509503825,4051000000.0,phase3_rational
2025-05-13,508031.SH,国泰海通城投宽庭保租房REIT,A,4.058,2347088,0.128,0.031542631838344014,1.6704,1.879,1.4838631838344012,1.2752631838344013,4058000000.0,phase3_rational
2025-05-14,508031.SH,国泰海通城投宽庭保租房REIT,A,4.058,2958100,0.128,0.031542631838344014,1.6736,1.8775,1.4806631838344013,1.2767631838344013,4058000000.0,phase3_rational
2025-05-15,508031.SH,国泰海通城投宽庭保租房REIT,A,4.054,2336200,0.128,0.03157375431672422,1.6798,1.8825,1.477575431672422,1.2748754316724218,4054000000.0,phase3_rational
2025-05-16,508031.SH,国泰海通城投宽庭保租房REIT,A,4.071,2350700,0.128,0.03144190616556129,1.6793,1.878,1.4648906165561293,1.2661906165561294,4071000000.0,phase3_rational
2025-05-19,508031.SH,国泰海通城投宽庭保租房REIT,A,4.15,3802904,0.128,0.030843373493975902,1.6893,1.861,1.39503734939759,1.22333734939759,4150000000.0000005,phase3_rational
2025-05-20,508031.SH,国泰海通城投宽庭保租房REIT,A,4.203,4239288,0.128,0.0304544373066857,1.7004,1.872,1.3450437306685699,1.1734437306685697,4203000000.0000005,phase3_rational
2025-05-21,508031.SH,国泰海通城投宽庭保租房REIT,A,4.253,1518500,0.128,0.030096402539383962,1.71,1.885,1.2996402539383962,1.1246402539383962,4253000000.0,phase3_rational
2025-05-22,508031.SH,国泰海通城投宽庭保租房REIT,A,4.29,1834000,0.128,0.029836829836829837,1.7186,1.887,1.265082983682984,1.096682983682984,4290000000.0,phase3_rational
2025-05-23,508031.SH,国泰海通城投宽庭保租房REIT,A,4.259,5319060,0.128,0.030054003287156607,1.7208,1.889,1.2846003287156607,1.1164003287156608,4259000000.0000005,phase3_rational
2025-05-26,508031.SH,国泰海通城投宽庭保租房REIT,A,4.294,991288,0.128,0.02980903586399628,1.7201,1.8875,1.260803586399628,1.093403586399628,4293999999.9999995,phase3_rational
